id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best_est,high_est,low_est
290369,MLI-2019-2-5649-2,2019,True,Clear,2,5649,5039,Dogon - Fulani,5649,5649,Dogon - Fulani,1219,1219,Dogon,607,607,Fulani,12,"""Rida Lyammouri on Twitter,2019-06-10,#Mali"";""Menastream on Twitter,2019-06-10,#Mali"";""Agence France Presse,2019-06-10,Nearly 100 killed, 19 missing in central Mali village massacre"";""Reuters News,2019-06-10,UPDATE 4-At least 95 killed in central Mali village attack"";""Agence France Presse,2019-06-11,Nearly 100 killed, 19 missing in central Mali village massacre"";""Agence France Presse,2019-06-11,Mali premier visits site of village massacre"";""BBC Monitoring Africa,2019-06-11,Mopti governor downgrades central Mali fatalities to 35"";""Agence France Presse,2019-06-12,Massacre toll in Mali revised down to 35"";""Crisis Group,2019-07-01,June 2019: Mali"";""Situation in Mali Report of the Secretary-General ,2019-10-01,VI. Human rights situation "";""L'Obs,2019-06-11,Carnage in Mali: an evening of blood and ashes, say the survivors"";""Mali Web,2019-07-15,Sobane Da: The record shows 101 dead""",Rida Lyammouri on Twitter;Menastream on Twitter;Agence France Presse;Reuters News;Agence France Presse;Agence France Presse;BBC Monitoring Africa;Agence France Presse;Crisis Group;Situation in Mali Report of the Secretary-General ;L'Obs;Mali Web,2019-06-10;2019-06-10;2019-06-10;2019-06-10;2019-06-11;2019-06-11;2019-06-11;2019-06-12;2019-07-01;2019-10-01;2019-06-11;2019-07-15,"#Mali;#Mali;Nearly 100 killed, 19 missing in central Mali village massacre;UPDATE 4-At least 95 killed in central Mali village attack;Nearly 100 killed, 19 missing in central Mali village massacre;Mali premier visits site of village massacre;Mopti governor downgrades central Mali fatalities to 35;Massacre toll in Mali revised down to 35;June 2019: Mali;VI. Human rights situation ;Carnage in Mali: an evening of blood and ashes, say the survivors;Sobane Da: The record shows 101 dead","Menastream, officials; UNSG; the mayor of Sangha;  Sangha City Council",1,Sobane Da village,"Sobale Kou, close to Sanga town, Mopti region

Sobame Da, Bandiagara circle",Mopti region,Koro cercle,14.451133,-3.151580,POINT (-3.151580 14.451133),150114,Mali,432,Africa,1,2,06/09/2019 00:00:00,06/10/2019 00:00:00,35,0,0,0,35,101,35,
290373,MLI-2019-3-15662-5,2019,True,Clear,3,7092,14411,Dan na Amassagou - Civilians,7092,15662,Dan na Amassagou - Civilians,7092,7092,Dan na Amassagou,9999,1,Civilians,1,"""Rida Lyammouri on Twitter,2019-06-10,#Mali""",Rida Lyammouri on Twitter,2019-06-10,#Mali,,1,Bandiagara town,"Bandiagara, Mopti region",Mopti region,Bandiagara cercle,14.349621,-3.611147,POINT (-3.611147 14.349621),150113,Mali,432,Africa,1,1,06/10/2019 00:00:00,06/10/2019 00:00:00,0,0,1,0,1,1,1,
290375,MLI-2019-1-15259-7,2019,True,Clear,1,14113,14113,Mali: Islamic State,15259,15259,Government of Mali - IS,72,72,Government of Mali,234,234,IS,1,"""Rida Lyammouri on Twitter,2019-06-12,#Mali""",Rida Lyammouri on Twitter,2019-06-12,#Mali,Rida Lyammouri,2,Menaka town,"near on a transit route just outside Ménaka, Ménaka Région.",Ménaka region,Ménaka cercle,15.918200,2.402200,POINT (2.402200 15.918200),152285,Mali,432,Africa,1,1,06/12/2019 00:00:00,06/12/2019 00:00:00,0,2,0,0,2,2,2,
290385,MLI-2019-1-15108-116,2019,True,Clear,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,1,"""Rida Lyammouri on Twitter,2019-06-15,#Mali""",Rida Lyammouri on Twitter,2019-06-15,#Mali,,2,Diankabou village,"between Diankabou and Bamba, Koro Cercle, Mopti Region",Mopti region,Koro cercle,14.584400,-3.081290,POINT (-3.081290 14.584400),150834,Mali,432,Africa,1,1,06/15/2019 00:00:00,06/15/2019 00:00:00,0,0,2,0,2,2,2,
290387,MLI-2019-1-15108-70,2019,True,Clear,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,1,"""Rida Lyammouri on Twitter,2019-06-17,#Mali""",Rida Lyammouri on Twitter,2019-06-17,#Mali,Rida Lyammouri,5,between Niafunké and Tonka,"between Niafunké and Tonka, Timbuktu Region",Tombouctou region,,16.000000,-3.870000,POINT (-3.870000 16.000000),152993,Mali,432,Africa,1,1,06/16/2019 00:00:00,06/16/2019 00:00:00,1,0,0,0,1,1,1,
290388,MLI-2019-2-15162-0,2019,False,Clear,2,15162,13988,Dozos (Mali) - JNIM,15162,15162,Dozos (Mali) - JNIM,6769,6769,Dozos (Mali),6716,6716,JNIM,2,"""Rida Lyammouri on Twitter,2019-06-23,#Mali"";""Menastream on Twitter,2019-06-23,#Mali""",Rida Lyammouri on Twitter;Menastream on Twitter,2019-06-23;2019-06-23,#Mali;#Mali,Menastream,1,Soumouni village,Soumouni,Segou region,Macina cercle,14.137300,-5.235600,POINT (-5.235600 14.137300),150110,Mali,432,Africa,1,1,06/22/2019 00:00:00,06/22/2019 00:00:00,5,0,0,0,5,5,5,
290403,MLI-2019-3-15662-13,2019,True,Clear,3,7092,14411,Dan na Amassagou - Civilians,7092,15662,Dan na Amassagou - Civilians,7092,7092,Dan na Amassagou,9999,1,Civilians,3,"""Rida Lyammouri on Twitter,2019-07-02,#Mali"";""Reuters News,2019-07-01,Attack on Mali Fulani village kills 23: local mayor"";""“HOW MUCH MORE BLOOD MUST BE SPILLED?”,2020-02-29,June and July 2019 attacks: Bare, Bogolo, Saran and Diayel""",Rida Lyammouri on Twitter;Reuters News;“HOW MUCH MORE BLOOD MUST BE SPILLED?”,2019-07-02;2019-07-01;2020-02-29,"#Mali;Attack on Mali Fulani village kills 23: local mayor;June and July 2019 attacks: Bare, Bogolo, Saran and Diayel",HRW,1,Saran village,"Saran, Mopti region",Mopti region,Bankass cercle,13.424500,-3.917200,POINT (-3.917200 13.424500),148673,Mali,432,Africa,1,2,06/30/2019 00:00:00,07/01/2019 00:00:00,0,0,18,0,18,23,18,
290404,MLI-2019-1-15108-117,2019,True,Clear,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,4,"""Rida Lyammouri on Twitter,2019-07-02,#Mali"";""MenaStream,2019-06-30,#Mali"";""MenaStream,2019-06-30,#Mali"";""“HOW MUCH MORE BLOOD MUST BE SPILLED?” ,2020-02-29,Indiscriminate Attacks with Explosives """,Rida Lyammouri on Twitter;MenaStream;MenaStream;“HOW MUCH MORE BLOOD MUST BE SPILLED?” ,2019-07-02;2019-06-30;2019-06-30;2020-02-29,#Mali;#Mali;#Mali;Indiscriminate Attacks with Explosives ,HRW,2,Guiri village,between Yoro and Guiri (Koro),Mopti region,Koro cercle,14.322860,-2.188690,POINT (-2.188690 14.322860),150116,Mali,432,Africa,1,2,06/30/2019 00:00:00,07/01/2019 00:00:00,0,0,11,0,11,11,11,
290424,MLI-2019-1-15259-4,2019,True,Clear,1,14113,14113,Mali: Islamic State,15259,15259,Government of Mali - IS,72,72,Government of Mali,234,234,IS,8,"""Menastream on Twitter,2019-06-14,#Mali"";""Menastream on Twitter,2019-06-14,#Mali"";""Reuters News,2019-06-16,French, Malian forces kill 20 militants in operation-Mali army"";""BBC Monitoring Africa,2019-06-16,Twenty 'terrorists neutralised' in northern Mali operation"";""BBC Monitoring Africa,2019-06-21,IS claims targeting US and French troops in Niger and Mali"";""Crisis Group,2019-07-01,June 2019: Mali"";""Long War Journal,2019-06-20,Islamic State claims attacks on American, French forces in the Sahel"";""The Defense Post,2019-06-21,France-led cross-border Operation Aconit kills 18 more Islamic State fighters in Niger""",Menastream on Twitter;Menastream on Twitter;Reuters News;BBC Monitoring Africa;BBC Monitoring Africa;Crisis Group;Long War Journal;The Defense Post,2019-06-14;2019-06-14;2019-06-16;2019-06-16;2019-06-21;2019-07-01;2019-06-20;2019-06-21,"#Mali;#Mali;French, Malian forces kill 20 militants in operation-Mali army;Twenty 'terrorists neutralised' in northern Mali operation;IS claims targeting US and French troops in Niger and Mali;June 2019: Mali;Islamic State claims attacks on American, French forces in the Sahel;France-led cross-border Operation Aconit kills 18 more Islamic State fighters in Niger","Menastream, army spokesman; French Ministry of Defense",2,Akabar village,"Fitili Forest in the Liptako area south of Menaka

Akabar area",Ménaka region,Ménaka cercle,15.368711,2.040156,POINT (2.040156 15.368711),151565,Mali,432,Africa,1,2,06/13/2019 00:00:00,06/14/2019 00:00:00,0,20,0,0,20,20,20,
290432,MLI-2019-1-15259-21,2019,True,Clear,1,14113,14113,Mali: Islamic State,15259,15259,Government of Mali - IS,72,72,Government of Mali,234,234,IS,2,"""Menastream on Twitter,2019-06-18,#Mali"";""MenaStream,2019-06-29,#Mali""",Menastream on Twitter;MenaStream,2019-06-18;2019-06-29,#Mali;#Mali,Menastream,2,Ebangui Mallan area,"area of Fatel (Ebangui Mallan), Gossi, #Tombouctou Region",Tombouctou region,Gourma-Rharous cercle,15.415953,-1.378784,POINT (-1.378784 15.415953),151558,Mali,432,Africa,1,1,06/18/2019 00:00:00,06/18/2019 00:00:00,5,0,0,0,5,5,5,
290434,MLI-2019-2-15162-1,2019,False,Clear,2,15162,13988,Dozos (Mali) - JNIM,15162,15162,Dozos (Mali) - JNIM,6769,6769,Dozos (Mali),6716,6716,JNIM,2,"""Menastream on Twitter,2019-06-23,#Mali"";""Rida Lyammouri on Twitter,2019-06-23,#Mali""",Menastream on Twitter;Rida Lyammouri on Twitter,2019-06-23;2019-06-23,#Mali;#Mali,Menastream,2,Gania/Ganga village,"Marebougou (Djenné), #Mopti",Mopti region,Djenné cercle,14.009850,-4.513220,POINT (-4.513220 14.009850),150111,Mali,432,Africa,1,1,06/22/2019 00:00:00,06/22/2019 00:00:00,2,0,0,0,2,2,2,
290441,MLI-2019-2-15499-2,2019,True,Clear,2,15499,14291,CMA - MSA,15499,15499,CMA - MSA,1158,1158,CMA,6836,6836,MSA,3,"""MenaStream,2019-06-25,#Mali"";""Situation in Mali Report of the Secretary-General ,2019-10-01,IV. Major security developments"";""Final report of the Panel of Experts established pursuant to resolution 2374 (2017) on Mali and extended pursuant to resolution 2432 (2018),2019-08-07,Annex 15: Sequence of events related to conflict in Talataye commune...""",MenaStream;Situation in Mali Report of the Secretary-General ;Final report of the Panel of Experts established pursuant to resolution 2374 (2017) on Mali and extended pursuant to resolution 2432 (2018),2019-06-25;2019-10-01;2019-08-07,#Mali;IV. Major security developments;Annex 15: Sequence of events related to conflict in Talataye commune...,Menastream; UNSG; PoE (citing CMA and MSa sources),1,Agar-n-Adamous area,Agarnadamos 45Km south of Talataye,Ménaka region,Ménaka cercle,16.225270,1.396040,POINT (1.396040 16.225270),153003,Mali,432,Africa,1,1,06/24/2019 00:00:00,06/24/2019 00:00:00,0,4,3,0,7,10,7,
290573,MLI-2019-1-15108-72,2019,True,Clear,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,1,"""Agence France Presse,2019-06-12,Three killed by French fire on 'suspect vehicle' in north Mali""",Agence France Presse,2019-06-12,Three killed by French fire on 'suspect vehicle' in north Mali,French military,2,Tombouctou town,west of Timbuktu,Tombouctou region,Tombouctou cercle,16.770456,-3.005588,POINT (-3.005588 16.770456),153714,Mali,432,Africa,1,1,06/12/2019 00:00:00,06/12/2019 00:00:00,0,0,3,0,3,3,3,
290579,MLI-2019-1-15108-73,2019,True,Clear,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,1,"""Agence France Presse,2019-06-17,Two gendarmes, soldier killed in Mali violence: armed forces""",Agence France Presse,2019-06-17,"Two gendarmes, soldier killed in Mali violence: armed forces",army,1,Sokolo town,Sokolo in the central Segou region,Segou region,Niono cercle,14.732800,-6.121900,POINT (-6.121900 14.732800),150828,Mali,432,Africa,1,1,06/12/2019 00:00:00,06/12/2019 00:00:00,2,0,0,0,2,2,2,
290580,MLI-2019-3-15136-87,2019,True,Clear,3,6716,13968,JNIM - Civilians,6716,15136,JNIM - Civilians,6716,6716,JNIM,9999,1,Civilians,6,"""Reuters News,2019-06-18,Gunmen kill 41 people in central Mali: mayor"";""Agence France Presse,2019-06-18,38 killed in attacks on Mali villages"";""Agence France Presse,2019-06-19,Mali army tightens security after massacre as survivors recall killings"";""Agence France Presse,2019-06-19,Mali army tightens security after massacre as survivors recall killings"";""Situation in Mali Report of the Secretary-General ,2019-10-01,VI. Human rights situation "";""“HOW MUCH MORE BLOOD MUST BE SPILLED?”,2020-02-29,June 2019 Massacres in Yoro and Gangafani II""",Reuters News;Agence France Presse;Agence France Presse;Agence France Presse;Situation in Mali Report of the Secretary-General ;“HOW MUCH MORE BLOOD MUST BE SPILLED?”,2019-06-18;2019-06-18;2019-06-19;2019-06-19;2019-10-01;2020-02-29,Gunmen kill 41 people in central Mali: mayor;38 killed in attacks on Mali villages;Mali army tightens security after massacre as survivors recall killings;Mali army tightens security after massacre as survivors recall killings;VI. Human rights situation ;June 2019 Massacres in Yoro and Gangafani II,"local mayor, officials, UN MINUSMA peacekeeping mission report; HRW",1,Yoro village,"Yoro, Mopti region",Mopti region,Koro cercle,14.279340,-2.135420,POINT (-2.135420 14.279340),150116,Mali,432,Africa,1,1,06/17/2019 00:00:00,06/17/2019 00:00:00,0,0,16,0,16,25,16,
290585,MLI-2019-1-15108-97.1,2019,True,Clear,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,2,"""Agence France Presse,2019-06-20,Malian army says several 'terrorists neutralised'"";""Malivox-net,2019-06-27,Mali: FAMa neutralize around 30 terrorists""",Agence France Presse;Malivox-net,2019-06-20;2019-06-27,Malian army says several 'terrorists neutralised';Mali: FAMa neutralize around 30 terrorists,army statement,2,Yoro village,"forests of Yoro, Gangafani, Bodel and Homobongo, Koro and Bankass cercles",Mopti region,Koro cercle,14.279340,-2.135420,POINT (-2.135420 14.279340),150116,Mali,432,Africa,1,1,06/20/2019 00:00:00,06/20/2019 00:00:00,1,1,0,0,2,11,2,
290593,MLI-2019-1-15259-6,2019,True,Clear,1,14113,14113,Mali: Islamic State,15259,15259,Government of Mali - IS,72,72,Government of Mali,234,234,IS,1,"""BBC Monitoring Africa,2019-06-30,IS claims seizing weapons from army in northern Mali""",BBC Monitoring Africa,2019-06-30,IS claims seizing weapons from army in northern Mali,IS media,2,Gao town,west of the city of Gao,Gao region,Gao cercle,16.271667,-0.044722,POINT (-0.044722 16.271667),153000,Mali,432,Africa,1,2,06/27/2019 00:00:00,06/29/2019 00:00:00,0,0,0,0,0,2,0,
290769,AFG-2019-3-973-119,2019,True,Clear,3,234,506,IS - Civilians,234,973,IS - Civilians,234,234,IS,9999,1,Civilians,1,"""Crisis Group,2019-07-01,June 2019: Mali""",Crisis Group,2019-07-01,June 2019: Mali,Crisis Group,1,Amalaoulaou well,village of Amalaoulou,Gao region,Ansongo cercle,15.402400,1.297000,POINT (1.297000 15.402400),151563,Mali,432,Africa,1,1,06/05/2019 00:00:00,06/05/2019 00:00:00,0,0,7,0,7,7,7,
292891,AFG-2019-3-973-91,2019,True,Clear,3,234,506,IS - Civilians,234,973,IS - Civilians,234,234,IS,9999,1,Civilians,1,"""Menastream on Twitter,2019-07-13,#Mali""",Menastream on Twitter,2019-07-13,#Mali,Menastream,6,Mali,No info,,,17.000000,-4.000000,POINT (-4.000000 17.000000),154433,Mali,432,Africa,1,5,05/19/2019 00:00:00,07/13/2019 00:00:00,0,0,1,0,1,1,1,
292893,AFG-2019-3-973-92,2019,True,Clear,3,234,506,IS - Civilians,234,973,IS - Civilians,234,234,IS,9999,1,Civilians,1,"""Menastream on Twitter,2019-07-13,#Mali""",Menastream on Twitter,2019-07-13,#Mali,Menastream,2,Tessit village,south of Tessit,Gao region,Ansongo cercle,15.223800,0.292500,POINT (0.292500 15.223800),151561,Mali,432,Africa,1,1,07/11/2019 00:00:00,07/11/2019 00:00:00,0,0,1,0,1,1,1,
293113,MLI-2019-1-15108-74,2019,True,Clear,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,4,"""Menastream on Twitter,2019-07-22,#Mali"";""Menastream on Twitter,2019-08-03,#Mali"";""Rida Lyammouri on Twitter,2019-07-22,#Mali"";""Agence France Presse,2019-07-23,Suicide attackers injure one French, 5 Estonian troops at Mali base""",Menastream on Twitter;Menastream on Twitter;Rida Lyammouri on Twitter;Agence France Presse,2019-07-22;2019-08-03;2019-07-22;2019-07-23,"#Mali;#Mali;#Mali;Suicide attackers injure one French, 5 Estonian troops at Mali base",Menastream,1,Gao town,"Gao airport, Barkhane MINUSMA camp",Gao region,Gao cercle,16.271667,-0.044722,POINT (-0.044722 16.271667),153000,Mali,432,Africa,1,1,07/22/2019 00:00:00,07/22/2019 00:00:00,2,2,2,0,6,6,6,
293129,AFG-2019-3-973-93,2019,True,Clear,3,234,506,IS - Civilians,234,973,IS - Civilians,234,234,IS,9999,1,Civilians,2,"""Rida Lyammouri on Twitter,2019-07-11,#Ménaka"";""Agence France Presse,2019-07-18,Malian solider killed, two injured in ambush near Niger border: army""",Rida Lyammouri on Twitter;Agence France Presse,2019-07-11;2019-07-18,"#Ménaka;Malian solider killed, two injured in ambush near Niger border: army",Rida Lyammouri,2,Agare M'Baou village,area of Agarangabo 60 km NW of Ménaka,Ménaka region,Tidermene cercle,16.207090,2.191090,POINT (2.191090 16.207090),153005,Mali,432,Africa,1,1,07/11/2019 00:00:00,07/11/2019 00:00:00,0,0,7,0,7,7,0,
293159,MLI-2019-3-15136-47,2019,True,Clear,3,6716,13968,JNIM - Civilians,6716,15136,JNIM - Civilians,6716,6716,JNIM,9999,1,Civilians,2,"""Rida Lyammouri on Twitter,2019-07-22,#Mali"";""RFI,2019-07-21,Mali: le célèbre griot Niappa a été assassiné par des hommes armés""",Rida Lyammouri on Twitter;RFI,2019-07-22;2019-07-21,#Mali;Mali: le célèbre griot Niappa a été assassiné par des hommes armés,Rida Lyammouri,1,Dialoubé village,"Dialloubé, Mopti region",Mopti region,Mopti cercle,15.019100,-4.232400,POINT (-4.232400 15.019100),151552,Mali,432,Africa,1,1,07/19/2019 00:00:00,07/19/2019 00:00:00,0,0,1,0,1,1,1,
293209,MLI-2019-1-15259-8,2019,True,Clear,1,14113,14113,Mali: Islamic State,15259,15259,Government of Mali - IS,72,72,Government of Mali,234,234,IS,2,"""Agence France Presse,2019-07-18,Malian solider killed, two injured in ambush near Niger border: army"";""AFRICA TERRORISM BULLETIN 16 th– 31st July 2019 Edition No: 014,2019-08-15,MALI""",Agence France Presse;AFRICA TERRORISM BULLETIN 16 th– 31st July 2019 Edition No: 014,2019-07-18;2019-08-15,"Malian solider killed, two injured in ambush near Niger border: army;MALI",Malian Armed Forces,1,Kamgala village,"border post of Labbezanga (near)

Kamgala, Gao",Gao region,Ansongo cercle,15.376000,0.756100,POINT (0.756100 15.376000),151562,Mali,432,Africa,1,1,07/18/2019 00:00:00,07/18/2019 00:00:00,1,5,0,0,6,6,0,
293218,MLI-2019-1-15108-129,2019,True,Clear,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,2,"""BBC Monitoring Africa,2019-08-02,One killed in 'terrorist' attack on Malian G5 Sahel troops"";""BBC Monitoring Africa,2019-07-31,Three Malian soldiers wounded in IED explosion""",BBC Monitoring Africa;BBC Monitoring Africa,2019-08-02;2019-07-31,One killed in 'terrorist' attack on Malian G5 Sahel troops;Three Malian soldiers wounded in IED explosion,Government,1,Boulikessi village,Boulkessi [near the border with Burkina Faso],Mopti region,Douentza cercle,14.760610,-1.330200,POINT (-1.330200 14.760610),150838,Mali,432,Africa,1,1,07/30/2019 00:00:00,07/30/2019 00:00:00,1,0,0,0,1,1,1,
293257,MLI-2019-1-15259-9,2019,True,Clear,1,14113,14113,Mali: Islamic State,15259,15259,Government of Mali - IS,72,72,Government of Mali,234,234,IS,2,"""Crisis Watch,2019-08-01,Mali  JULY 2019"";""Ministéres des Armées,2019-07-30, Status of operations from 11 to 18 July""",Crisis Watch;Ministéres des Armées,2019-08-01;2019-07-30,Mali  JULY 2019; Status of operations from 11 to 18 July,Crisis Watch,2,Bentia village,between Fafa and Bentia,Gao region,Ansongo cercle,15.353300,0.760700,POINT (0.760700 15.353300),151562,Mali,432,Africa,1,1,07/17/2019 00:00:00,07/17/2019 00:00:00,1,0,0,0,1,1,0,
293261,MLI-2019-1-15259-20,2019,True,Clear,1,14113,14113,Mali: Islamic State,15259,15259,Government of Mali - IS,72,72,Government of Mali,234,234,IS,2,"""Ministéres des Armées,2019-07-30, Status of operations from 11 to 18 July"";""Crisis Watch,2019-08-01,Mali  JULY 2019""",Ministéres des Armées;Crisis Watch,2019-07-30;2019-08-01, Status of operations from 11 to 18 July;Mali  JULY 2019,Crisis Watch; Armed Forces Staff,3,Ansongo cercle,30 kilometers south-east of Fafa,Gao region,Ansongo cercle,15.736902,0.780081,POINT (0.780081 15.736902),152282,Mali,432,Africa,1,1,07/17/2019 00:00:00,07/17/2019 00:00:00,0,9,0,0,9,12,9,
299142,AFG-2019-3-973-201,2019,True,Clear,3,234,506,IS - Civilians,234,973,IS - Civilians,234,234,IS,9999,1,Civilians,2,"""Walid Le Berber on Twitter,2019-08-19,#Tombouctou "";""Malilink,2019-10-01,Liste des Incidents au Mali""",Walid Le Berber on Twitter;Malilink,2019-08-19;2019-10-01,#Tombouctou ;Liste des Incidents au Mali,,1,Ti-n-Arab locality,"Tinarab, not far from Adiora (Gourma-Rharous)",Tombouctou region,Gourma-Rharous cercle,15.987210,-1.259980,POINT (-1.259980 15.987210),152278,Mali,432,Africa,1,1,08/18/2019 00:00:00,08/18/2019 00:00:00,0,0,1,0,1,1,0,
299191,MLI-2019-1-15108-80,2019,True,Clear,1,11347,11347,Mali: Government,15108,15108,Government of Mali - JNIM,72,72,Government of Mali,6716,6716,JNIM,2,"""Kib@ru,2019-08-27,Mopti: At least 3 soldiers killed and others injured when passing their vehicle on an explosive device"";""AFRICA TERRORISM BULLETIN 16 th– 31 st August 2019 Edition No: 016,2019-09-15,MALI""",Kib@ru;AFRICA TERRORISM BULLETIN 16 th– 31 st August 2019 Edition No: 016,2019-08-27;2019-09-15,Mopti: At least 3 soldiers killed and others injured when passing their vehicle on an explosive device;MALI,,2,Boussouma village,"between Douentza and Hombori, about 3 km after passing Boussouma, in a locality about 40 km northeast of Douentza, in the region of Mopti",Mopti region,Douentza cercle,15.116330,-2.594760,POINT (-2.594760 15.116330),151555,Mali,432,Africa,1,1,08/27/2019 00:00:00,08/27/2019 00:00:00,4,1,0,0,5,5,5,
